workload,trial_idx,datetime,accumulated_submission_time,accuracy,loss,global_step,epoch,steps_per_epoch,global_start_time,goal_reached,is_time_remaining,training_complete,batch_size,hparam.learning_rate,hparam.momentum,workload.eval_period_time_sec,workload.max_allowed_runtime_sec,workload.num_eval_train_examples,workload.num_train_examples,workload.num_validation_examples,workload.target_value,extra.coil100.target_value,cpu.util.avg_percent_since_last,cpu.freq.current,mem.total,mem.available,mem.used,mem.percent_used,mem.read_bytes_since_boot,mem.write_bytes_since_boot,net.bytes_sent_since_boot,net.bytes_recv_since_boot,gpu.count,gpu.0.compute.util,gpu.0.mem.util,gpu.0.mem.total,gpu.0.mem.used,gpu.0.mem.free,gpu.0.temp.current,gpu.avg.compute.util,gpu.avg.mem.util,gpu.avg.mem.total,gpu.avg.mem.used,gpu.avg.mem.free,gpu.avg.temp.current
coil100_jax_dropout,3,2022-04-12T04:16:03.705673,37.86230134963989,0.9895833730697632,0.0090028773993253,1440,16.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167412809728,17500889088,10.4,423062712832,225061191680,4042221219924,36576700490625,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:16:12.600522,39.97644257545471,0.9909722208976746,0.0044261151924729,1530,17.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167413727232,17500381184,10.4,423062712832,225061199872,4042239943898,36576701025180,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:16:21.781682,42.29984617233277,0.9909722208976746,0.0059783672913908,1620,18.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167403835392,17510273024,10.4,423062712832,225061199872,4042260470952,36576701454440,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:16:30.852195,44.64320492744446,0.987500011920929,0.0131196938455104,1710,19.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167403593728,17510514688,10.4,423062712832,225061220352,4042278775883,36576701856031,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:16:39.653925,46.88365435600281,0.9916666746139526,0.0073484289459884,1800,20.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167344988160,17568874496,10.4,423062712832,225061220352,4042299318377,36576702303632,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:16:48.597825,49.144739627838135,0.988194465637207,0.0127997733652591,1890,21.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167418494976,17495613440,10.4,423062712832,225061232640,4042317630387,36576702708816,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,41.0
coil100_jax_dropout,3,2022-04-12T04:16:57.417169,51.40328788757324,0.9854167103767396,0.0122429691255092,1980,22.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167341899776,17572044800,10.4,423062712832,225061253120,4042336641653,36576703279960,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:05.933817,53.62309288978577,0.987500011920929,0.009876268915832,2070,23.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167411810304,17501888512,10.4,423062712832,225061253120,4042339201774,36576703606971,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:14.399294,55.80688261985779,0.9868055582046508,0.0099858893081545,2160,24.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167414915072,17499193344,10.4,423062712832,225061277696,4042339553949,36576703924835,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:22.850999,57.99916338920593,0.987500011920929,0.0094762304797768,2250,25.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167341150208,17572712448,10.4,423062712832,225061277696,4042342099089,36576704235777,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:31.343560,60.24341058731079,0.988194465637207,0.0125186750665307,2340,26.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167342039040,17572069376,10.4,423062712832,225061320704,4042342441675,36576704542905,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:39.776350,62.45534467697144,0.9909722208976746,0.0032202056609094,2430,27.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167296086016,17618022400,10.4,423062712832,225061320704,4042342780733,36576704851382,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:48.346609,64.67699122428894,0.9895833730697632,0.0090774046257138,2520,28.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167498178560,17415684096,10.3,423062712832,225061320704,4042345411719,36576705244478,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:17:57.137862,66.90633034706116,0.9916666746139526,0.0032242785673588,2610,29.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167346114560,17567748096,10.4,423062712832,225061345792,4042345799633,36576705595736,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:05.897860,69.1295018196106,0.9902778267860411,0.0038684273604303,2700,30.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167382716416,17531392000,10.4,423062712832,225061345792,4042346157314,36576705903211,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:14.720131,71.36573934555054,0.9902778267860411,0.0034102860372513,2790,31.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167471869952,17442238464,10.4,423062712832,225061345792,4042346515768,36576706226856,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:23.517068,73.60539698600769,0.9895833730697632,0.0039030744228512,2880,32.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167469047808,17445060608,10.4,423062712832,225061345792,4042346861556,36576706521820,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:32.266926,75.83880949020386,0.9840278029441832,0.0135683501139283,2970,33.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167468670976,17445437440,10.4,423062712832,225061347328,4042347158816,36576706787444,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:40.777600,78.05352401733398,0.9909722208976746,0.0032911847811192,3060,34.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167353769984,17560338432,10.4,423062712832,225061347328,4042347503196,36576707096681,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:49.189942,80.24369788169861,0.9888889193534852,0.005656920839101,3150,35.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167457583104,17456525312,10.4,423062712832,225061347328,4042347860226,36576707399757,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:18:57.598959,82.45162415504456,0.9909722208976746,0.0045711980201303,3240,36.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167384338432,17529769984,10.4,423062712832,225061348864,4042348200182,36576707702961,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:06.030990,84.54756379127502,0.9916666746139526,0.0014940652763471,3330,37.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167455510528,17458597888,10.4,423062712832,225061348864,4042348553761,36576708000902,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:14.847929,86.79874515533447,0.9902778267860411,0.003992028068751,3420,38.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167457628160,17456484352,10.4,423062712832,225061348864,4042349002982,36576708403753,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:23.398494,89.02003264427185,0.9902778267860411,0.0054250173270702,3510,39.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167457566720,17456545792,10.4,423062712832,225061348864,4042349358108,36576708701663,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:32.347798,91.28127908706664,0.988194465637207,0.0059581948444247,3600,40.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167456452608,17457659904,10.4,423062712832,225061348864,4042349738366,36576709153821,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:41.215372,93.5472490787506,0.9909722208976746,0.0023146101739257,3690,41.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167455801344,17458311168,10.4,423062712832,225061348864,4042350095084,36576709471350,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:50.067740,95.80832362174988,0.9916666746139526,0.0007823412888683,3780,42.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167427284992,17486827520,10.4,423062712832,225061348864,4042350468926,36576709784322,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:19:58.980290,98.08152651786804,0.9916666746139526,0.0013080378994345,3870,43.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167480233984,17433878528,10.3,423062712832,225061348864,4042350821030,36576710094908,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:07.900557,100.35987949371338,0.9916666746139526,0.001343666226603,3960,44.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167456067584,17458044928,10.4,423062712832,225061348864,4042351179162,36576710391898,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:16.769031,102.63487386703493,0.9909722208976746,0.0025864550843834,4050,45.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167455809536,17458302976,10.4,423062712832,225061348864,4042351528270,36576710698495,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:25.654820,104.92536568641664,0.9916666746139526,0.0010137732606381,4140,46.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167421317120,17492795392,10.4,423062712832,225061348864,4042351867459,36576710992832,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:34.953590,107.22841787338255,0.9916666746139526,0.0009355717338621,4230,47.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167431688192,17482424320,10.4,423062712832,225061375488,4042352249466,36576711316652,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:43.823653,109.51194882392883,0.9916666746139526,0.0005266105290502,4320,48.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167329329152,17584783360,10.4,423062712832,225061375488,4042352695911,36576711716759,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:20:52.709714,111.79438281059264,0.9902778267860411,0.0020080918911844,4410,49.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167431483392,17482629120,10.4,423062712832,225061375488,4042353090215,36576712046983,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:01.553694,114.0820701122284,0.9909722208976746,0.0030918519478291,4500,50.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167340388352,17573724160,10.4,423062712832,225061383168,4042353450455,36576712360943,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:10.433793,116.35145449638368,0.9916666746139526,0.0030772991012781,4590,51.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167348924416,17565188096,10.4,423062712832,225061391360,4042353810968,36576712658575,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:19.317855,118.64180731773376,0.988194465637207,0.0182716250419616,4680,52.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167351336960,17562775552,10.4,423062712832,225061391360,4042354171410,36576712971619,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:28.193267,120.92270278930664,0.9902778267860411,0.0035816219169646,4770,53.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167247126528,17666985984,10.5,423062712832,225061543424,4042354502210,36576713256391,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:37.028972,123.1915168762207,0.9902778267860411,0.0036341352388262,4860,54.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430680576,17483431936,10.4,423062712832,225061543424,4042354866986,36576713554787,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:45.915070,125.44379711151124,0.9916666746139526,0.0005279001779854,4950,55.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430098944,17484013568,10.4,423062712832,225061543424,4042355253598,36576713891162,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:21:54.727883,127.6814465522766,0.9916666746139526,0.0005533177754841,5040,56.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430680576,17483431936,10.4,423062712832,225061543424,4042355625060,36576714194178,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:03.571025,129.92690563201904,0.9902778267860411,0.0083240317180752,5130,57.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429763072,17484349440,10.4,423062712832,225061593600,4042355982058,36576714505142,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:12.270992,132.1790735721588,0.9902778267860411,0.0058624469675123,5220,58.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429705728,17484406784,10.4,423062712832,225061593600,4042356351382,36576714808201,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:21.017666,134.45804977416992,0.9909722208976746,0.0019997498020529,5310,59.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430086656,17484025856,10.4,423062712832,225061593600,4042356707269,36576715116710,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:29.892928,136.73727679252625,0.9916666746139526,0.0009220065549015,5400,60.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167427600384,17486512128,10.4,423062712832,225061595136,4042357049519,36576715412320,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:38.744825,139.0107946395874,0.9916666746139526,0.0009699908550828,5490,61.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430606848,17483505664,10.4,423062712832,225061595136,4042357403775,36576715699819,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:47.636900,141.2955322265625,0.9916666746139526,0.0011158530833199,5580,62.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430705152,17483407360,10.4,423062712832,225061595136,4042357788304,36576716033614,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:22:56.495714,143.549378156662,0.9916666746139526,0.0005660399328917,5670,63.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167430750208,17483362304,10.4,423062712832,225061595136,4042358149312,36576716324728,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:05.363822,145.81593132019043,0.9916666746139526,0.0011540894629433,5760,64.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429812224,17484300288,10.4,423062712832,225061596672,4042358518299,36576716642653,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:14.225399,148.09348940849304,0.9909722208976746,0.0016671775374561,5850,65.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429472256,17484640256,10.4,423062712832,225061596672,4042358887149,36576716939634,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:23.114713,150.3811559677124,0.9916666746139526,0.0007063744706101,5940,66.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429398528,17484713984,10.4,423062712832,225061596672,4042359239741,36576717241376,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:31.978009,152.65077662467957,0.9916666746139526,0.0008223689510487,6030,67.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167428456448,17485656064,10.4,423062712832,225061596672,4042359601285,36576717550312,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:40.816585,154.9235236644745,0.9902778267860411,0.0024662383366376,6120,68.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167428870144,17485242368,10.4,423062712832,225061596672,4042359975852,36576717850548,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
coil100_jax_dropout,3,2022-04-12T04:23:49.688711,157.19465446472168,0.9916666746139526,0.0006295423954725,6210,69.0,90,1649751214.291157,False,True,False,64,0.001,0.9,30,3600,5760,5760,1440,1.0,1.0,8.1,2194.842,186810937344,167429177344,17484935168,10.4,423062712832,225061596672,4042360369897,36576718189133,1,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0,0.0,0.9164257151645648,32510.0,29793.0,2717.0,42.0
